ention_act_total_i,immoral_traffic_prevention_act_1956_immoral_traffic_prevention_act_total_v,immoral_traffic_prevention_act_1956_immoral_traffic_prevention_act_total_r,immoral_traffic_prevention_act_1956_a_procuring_inducing_children_for_the_sake_of_prostitution_sec_5_i,immoral_traffic_prevention_act_1956_a_procuring_inducing_children_for_the_sake_of_prostitution_sec_5_v,immoral_traffic_prevention_act_1956_a_procuring_inducing_children_for_the_sake_of_prostitution_sec_5_r,immoral_traffic_prevention_act_1956_b_detaining_a_person_in_premises_where_prostitution_is_carried_on_sec_6_i,immoral_traffic_prevention_act_1956_b_detaining_a_person_in_premises_where_prostitution_is_carried_on_sec_6_v,immoral_traffic_prevention_act_1956_b_detaining_a_person_in_premises_where_prostitution_is_carried_on_sec_6_r,immoral_traffic_prevention_act_1956_c_others_i,immoral_traffic_prevention_act_1956_c_others_v,immoral_traffic_prevention_act_1956_c_others_r,child_labour_prohibition_and_regulation_act_i,child_labour_prohibition_and_regulation_act_v,child_labour_prohibition_and_regulation_act_r,prohibition_of_child_marriage_act_i,prohibition_of_child_marriage_act_v,prohibition_of_child_marriage_act_r,transplantation_of_human_organs_act_i,transplantation_of_human_organs_act_v,transplantation_of_human_organs_act_r,cyber_crimes_information_technology_act_cyber_crimes_information_technology_act_i,cyber_crimes_information_technology_act_cyber_crimes_information_technology_act_v,cyber_crimes_information_technology_act_cyber_crimes_information_technology_act_r,cyber_crimes_information_technology_act_a_publishing_or_transmitting_of_material_depicting_children_in_sexually_explicit_act_i,cyber_crimes_information_technology_act_a_publishing_or_transmitting_of_material_depicting_children_in_sexually_explicit_act_v,cyber_crimes_information_technology_act_a_publishing_or_transmitting_of_material_depicting_children_in_sexually_explicit_act_r,cyber_crimes_information_technology_act_b_other_cyber_crimes_against_children_i,cyber_crimes_information_technology_act_b_other_cyber_crimes_against_children_v,cyber_crimes_information_technology_act_b_other_cyber_crimes_against_children_r,other_sll_crimes_i,other_sll_crimes_v,other_sll_crimes_r,total_sll_crimes_against_children_i,total_sll_crimes_against_children_v,total_sll_crimes_against_children_r,total_crimes_against_children_ipc+sll_i,total_crimes_against_children_ipc+sll_v,total_crimes_against_children_ipc+sll_r
Andhra Pradesh,30,34,0.2,0,0,0.0,30,34,0.2,18,18,0.1,13,13,0.1,0,0,0.0,3,3,0.0,18,18,0.1,105,115,0.7,9,9,0.1,519,554,3.4,352,378,2.3,32,35,0.2,320,343,2.1,2,2,0.0,1,1,0.0,6,6,0.0,99,108,0.7,55,55,0.4,0,0,0,4,4,0.0,3,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,31,31,0.2,0,0,0.0,0,0,0.0,229,247,1.5,978,1045,6.5,2136,2358,14.1,1002,1205,6.6,1001,1204,6.6,1,1,0.0,682,695,4.5,682,695,4.5,0,0,0.0,439,440,2.9,438,439,2.9,1,1,0.0,3,3,0.0,3,3,0.0,0,0,0.0,8,8,0.1,1,1,0.0,7,7,0.0,2,7,0.0,2,7,0.0,0,0,0,20,22,0.1,4,4,0.0,16,18,0.1,1,1,0.0,0,0,0.0,0,0,0,1,1,0.0,15,15,0.1,26,26,0.2,0,0,0,101,101,0.7,99,99,0.7,2,2,0.0,31,38,0.2,2330,2561,15.4,3308,3606,21.9
Arunachal Pradesh,4,4,0.7,0,0,0.0,4,4,0.7,0,0,0.0,1,1,0.2,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.2,1,2,0.2,38,44,6.4,35,41,5.9,19,21,3.2,16,20,2.7,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.2,0,0,0.0,0,0,0,2,2,0.3,2,2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,5.1,3,3,0.5,8,16,1.4,0,0,0.0,5,5,0.8,93,108,15.8,47,58,8.0,28,28,4.7,28,28,4.7,0,0,0.0,16,26,2.7,16,26,2.7,0,0,0.0,1,1,0.2,1,1,0.2,0,0,0.0,2,3,0.3,1,2,0.2,1,1,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,3,3,0.5,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,50,61,8.5,143,169,24.3
Assam,22,22,0.2,5,5,0.0,17,17,0.1,7,7,0.1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,35,0.0,9,9,0.1,1841,2097,15.2,714,778,5.9,396,400,3.3,318,378,2.6,72,74,0.6,2,2,0.0,5,5,0.0,446,566,3.7,285,310,2.4,0,0,0,317,362,2.6,44,66,0.4,4,4,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,4,4,0.0,4,9,0.0,35,53,0.3,0,0,0.0,64,133,0.5,2039,2440,16.9,1703,1804,14.1,1257,1307,10.4,1257,1307,10.4,0,0,0.0,322,360,2.7,322,360,2.7,0,0,0.0,88,98,0.7,88,98,0.7,0,0,0.0,25,25,0.2,25,25,0.2,0,0,0.0,3,3,0.0,3,3,0.0,0,0,0.0,8,11,0.1,8,11,0.1,0,0,0,55,57,0.5,17,17,0.1,38,40,0.3,1,1,0.0,0,0,0.0,0,0,0,1,1,0.0,86,98,0.7,163,175,1.3,0,0,0,37,42,0.3,24,29,0.2,13,13,0.1,0,0,0.0,2045,2177,16.9,4084,4617,33.8
Bihar,67,68,0.1,0,0,0.0,67,68,0.1,2,2,0.0,49,60,0.1,0,0,0.0,0,0,0.0,0,0,0.0,219,250,0.5,177,186,0.4,5005,5027,10.5,805,817,1.7,527,527,1.1,278,290,0.6,0,0,0.0,4,4,0.0,9,9,0.0,4060,4070,8.5,0,0,0.0,0,0,0,127,127,0.3,58,296,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0.0,8,8,0.0,0,0,0.0,264,354,0.6,5851,6253,12.3,2137,2139,4.5,749,749,1.6,749,749,1.6,0,0,0.0,1013,1014,2.1,1013,1014,2.1,0,0,0.0,160,160,0.3,160,160,0.3,0,0,0.0,201,202,0.4,201,202,0.4,0,0,0.0,12,12,0.0,1,1,0.0,11,11,0.0,2,2,0.0,2,2,0.0,0,0,0,1,1,0.0,1,1,0.0,0,0,0.0,22,43,0.0,19,40,0.0,3,3,0,0,0,0.0,98,146,0.2,13,13,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2271,2342,4.8,8122,8595,17.1
Chhattisgarh,57,61,0.6,5,5,0.1,52,56,0.5,14,15,0.1,18,18,0.2,6,6,0.1,16,16,0.2,36,36,0.4,441,448,4.5,16,16,0.2,2700,2736,27.7,2582,2617,26.5,1319,1320,13.5,1263,1297,13.0,0,0,0.0,0,0,0.0,2,2,0.0,72,72,0.7,0,0,0.0,0,0,0,44,45,0.5,20,24,0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.0,3,3,0.0,2,2,0.0,5,5,0.1,359,440,3.7,3694,3827,37.9,2366,2383,24.3,1809,1815,18.6,1809,1815,18.6,0,0,0.0,512,523,5.3,510,521,5.2,2,2,0.0,25,25,0.3,25,25,0.3,0,0,0.0,5,5,0.1,4,4,0.0,1,1,0.0,8,8,0.1,0,0,0.0,8,8,0.1,7,7,0.1,7,7,0.1,0,0,0,1,1,0.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,115,115,1.2,112,112,1.1,3,3,0.0,1,1,0.0,2483,2500,25.5,6177,6327,63.4
Goa,3,3,0.8,0,0,0.0,3,3,0.8,2,2,0.5,1,1,0.3,0,0,0.0,0,0,0.0,3,3,0.8,5,6,1.3,1,1,0.3,63,66,16.5,63,66,16.5,46,48,12.0,17,18,4.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,2,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,57,14.4,0,0,0.0,11,11,2.9,0,0,0.0,23,28,6.0,169,180,44.2,4,4,1.0,1,1,0.3,0,0,0.0,1,1,0.3,3,3,0.8,0,0,0.0,3,3,0.8,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,2,0.5,1,1,0.3,1,1,0.3,9,11,2.4,15,17,3.9,184,197,48.2
Gujarat,74,88,0.4,7,7,0.0,67,81,0.3,11,11,0.1,16,19,0.1,6,6,0.0,18,18,0.1,108,108,0.5,21,27,0.1,10,10,0.0,1511,1554,7.2,881,910,4.2,512,533,2.4,369,377,1.8,1,1,0.0,0,0,0.0,3,4,0.0,622,635,3.0,1,1,0.0,0,0,0,3,3,0.0,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0.0,68,71,0.3,1,1,0.0,444,578,2.1,2292,2495,11.0,2499,2512,11.9,2131,2140,10.2,2127,2136,10.2,4,4,0.0,229,229,1.1,228,228,1.1,1,1,0.0,92,95,0.4,92,95,0.4,0,0,0.0,19,19,0.1,12,12,0.1,7,7,0.0,26,27,0.1,0,0,0.0,26,27,0.1,2,2,0.0,2,2,0.0,0,0,0,80,104,0.4,25,27,0.1,55,77,0.3,1,1,0.0,1,1,0.0,0,0,0,0,0,0.0,42,52,0.2,9,9,0.0,0,0,0,33,17,0.2,32,16,0.2,1,1,0.0,8,8,0.0,2672,2703,12.8,4964,5198,23.7
Haryana,59,64,0.6,6,6,0.1,53,58,0.6,12,12,0.1,5,5,0.1,5,5,0.1,11,11,0.1,30,30,0.3,39,40,0.4,11,11,0.1,2574,2628,28.2,474,490,5.2,147,147,1.6,327,343,3.6,1,1,0.0,2,2,0.0,6,7,0.1,299,310,3.3,918,921,10.1,0,0,0,874,897,9.6,7,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0.0,0,0,0.0,0,0,0.0,1035,1145,11.3,3789,3964,41.5,2209,2225,24.2,1331,1340,14.6,1264,1272,13.9,67,68,0.7,655,656,7.2,641,642,7.0,14,14,0.2,167,173,1.8,166,172,1.8,1,1,0.0,2,2,0.0,1,1,0.0,1,1,0.0,32,32,0.4,1,1,0.0,31,31,0.3,22,22,0.2,19,19,0.2,3,3,0,77,130,0.8,4,4,0.0,73,126,0.8,2,2,0.0,2,2,0.0,0,0,0,0,0,0.0,4,5,0.0,37,37,0.4,0,0,0,11,11,0.1,5,5,0.1,6,6,0.1,9,9,0.1,2349,2419,25.8,6138,6383,67.3
Himachal Pradesh,5,5,0.2,0,0,0.0,5,5,0.2,2,2,0.1,1,1,0.0,0,0,0.0,0,0,0.0,11,11,0.5,0,0,0.0,0,0,0.0,379,406,17.6,260,287,12.1,45,50,2.1,215,237,10.0,0,0,0.0,0,0,0.0,0,0,0.0,115,115,5.3,4,4,0.2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,223,9.9,4,4,0.2,87,88,4.0,1,1,0.0,6,11,0.3,709,752,32.9,9,10,0.4,0,0,0.0,0,0,0.0,0,0,0.0,7,8,0.3,5,6,0.2,2,2,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,0.1,0,0,0.0,2,2,0.1,0,0,0.0,0,0,0.0,0,0,0,14,14,0.7,0,0,0.0,14,14,0.7,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,4,4,0.2,0,0,0,2,2,0.1,2,2,0.1,0,0,0.0,2,2,0.1,31,32,1.4,740,784,34.4
Jharkhand,17,17,0.1,0,0,0.0,17,17,0.1,1,1,0.0,4,4,0.0,4,4,0.0,7,7,0.1,2,2,0.0,6,7,0.0,1,1,0.0,650,652,4.7,87,89,0.6,65,67,0.5,22,22,0.2,3,3,0.0,3,3,0.0,12,12,0.1,215,215,1.6,321,321,2.3,0,0,0,9,9,0.1,63,114,0.5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,184,184,1.3,0,0,0.0,60,60,0.4,0,0,0.0,5,18,0.0,1005,1072,7.3,884,884,6.4,570,570,4.1,570,570,4.1,0,0,0.0,203,203,1.5,199,199,1.4,4,4,0.0,57,57,0.4,41,41,0.3,16,16,0.1,46,46,0.3,46,46,0.3,0,0,0.0,2,2,0.0,2,2,0.0,0,0,0.0,6,6,0.0,6,6,0.0,0,0,0,11,11,0.1,1,1,0.0,10,10,0.1,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,6,6,0.0,5,5,0.0,0,0,0,6,6,0.0,6,6,0.0,0,0,0.0,0,0,0.0,912,912,6.6,1917,1984,13.9
Karnataka,84,103,0.4,4,4,0.0,80,99,0.4,13,15,0.1,22,25,0.1,1,1,0.0,2,2,0.0,96,98,0.5,58,73,0.3,10,15,0.1,3035,3139,15.7,2995,3097,15.5,2807,2900,14.5,188,197,1.0,1,1,0.0,0,0,0.0,8,8,0.0,6,6,0.0,12,12,0.1,0,0,0,13,15,0.1,5,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0.0,0,0,0.0,900,1630,4.7,4227,5111,21.8,3155,3239,16.3,2299,2326,11.9,2294,2321,11.9,5,5,0.0,595,635,3.1,590,630,3.0,5,5,0.0,215,223,1.1,214,222,1.1,1,1,0.0,12,12,0.1,12,12,0.1,0,0,0.0,4,4,0.0,1,1,0.0,3,3,0.0,30,39,0.2,30,39,0.2,0,0,0,77,105,0.4,6,23,0.0,71,82,0.4,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,62,97,0.3,215,218,1.1,0,0,0,239,249,1.2,235,245,1.2,4,4,0.0,13,19,0.1,3761,3927,19.4,7988,9038,41.3
Kerala,29,37,0.3,0,0,0.0,29,37,0.3,2,2,0.0,11,13,0.1,0,0,0.0,0,0,0.0,16,20,0.2,254,294,2.7,28,28,0.3,286,292,3.0,248,254,2.6,42,42,0.4,206,212,2.2,0,0,0.0,0,0,0.0,0,0,0.0,12,12,0.1,7,7,0.1,0,0,0,19,19,0.2,27,46,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0.0,919,930,9.8,35,36,0.4,277,343,2.9,1885,2042,20.0,3334,3382,35.4,1812,1846,19.3,1704,1731,18.1,108,115,1.1,1186,1192,12.6,1018,1023,10.8,168,169,1.8,219,227,2.3,198,206,2.1,21,21,0.2,32,32,0.3,26,26,0.3,6,6,0.1,74,74,0.8,1,1,0.0,73,73,0.8,11,11,0.1,10,10,0.1,1,1,0,293,312,3.1,68,68,0.7,225,244,2.4,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,6,6,0.1,0,0,0,109,111,1.2,104,106,1.1,5,5,0.1,13,13,0.1,3755,3824,39.9,5640,5866,60.0
Madhya Pradesh,109,112,0.4,18,18,0.1,91,94,0.3,90,91,0.3,36,38,0.1,11,11,0.0,5,5,0.0,174,175,0.6,1751,1791,6.1,88,97,0.3,10125,10253,35.2,8624,8746,30.0,5672,5769,19.7,2952,2977,10.3,0,0,0.0,3,3,0.0,0,0,0.0,1416,1418,4.9,25,26,0.1,0,0,0,57,60,0.2,23,39,0.1,1,3,0,0,0,0,1,3,0,2,3,0,0,0,0,2,3,0,0,0,0.0,3,3,0.0,0,0,0.0,5,5,0.0,1832,2157,6.4,14255,14783,49.6,5996,6012,20.8,3646,3658,12.7,3641,3653,12.7,5,5,0.0,2230,2233,7.8,2230,2233,7.8,0,0,0.0,41,42,0.1,41,42,0.1,0,0,0.0,12,12,0.0,12,12,0.0,0,0,0.0,56,56,0.2,1,1,0.0,55,55,0.2,11,11,0.0,10,10,0.0,1,1,0,7,7,0.0,3,3,0.0,4,4,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,7,7,0.0,0,0,0,147,155,0.5,137,137,0.5,10,18,0.0,3,4,0.0,6160,6185,21.4,20415,20968,71.0
Maharashtra,124,139,0.3,14,14,0.0,110,125,0.3,66,68,0.2,47,49,0.1,25,25,0.1,17,19,0.0,143,146,0.4,160,162,0.4,36,36,0.1,11571,11859,32.0,11431,11715,31.7,6197,6323,17.2,5234,5392,14.5,7,8,0.0,0,0,0.0,6,6,0.0,89,91,0.2,30,30,0.1,0,0,0,8,9,0.0,27,32,0.1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,652,710,1.8,12869,13246,35.6,7572,7781,21.0,4182,4260,11.6,4180,4258,11.6,2,2,0.0,2935,3065,8.1,2922,3052,8.1,13,13,0.0,339,339,0.9,332,332,0.9,7,7,0.0,28,28,0.1,20,20,0.1,8,8,0.0,77,78,0.2,3,3,0.0,74,75,0.2,11,11,0.0,10,10,0.0,1,1,0,58,157,0.2,6,102,0.0,52,55,0.1,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,87,149,0.2,99,101,0.3,0,0,0,57,61,0.2,54,58,0.1,3,3,0.0,20,47,0.1,7893,8296,21.9,20762,21542,57.5
Manipur,3,3,0.3,1,1,0.1,2,2,0.2,2,2,0.2,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.1,0,0,0.0,1,2,0.1,49,51,4.7,10,12,1.0,2,3,0.2,8,9,0.8,0,0,0.0,0,0,0.0,0,0,0.0,9,9,0.9,26,26,2.5,0,0,0,4,4,0.4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,3,0.2,0,0,0.0,2,3,0.2,60,65,5.8,55,55,5.3,45,45,4.4,44,44,4.3,1,1,0.1,9,9,0.9,9,9,0.9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,0.1,1,1,0.1,0,0,0,4,4,0.4,2,2,0.2,2,2,0.2,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,1,1,0.1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,60,60,5.8,120,125,11.6
